PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
7.4230388109701195,-0.27394170890129926,3.531767110169415,-0.3051106955900304,-2.375368506297309,-1.0632850044106699,1.1521353720721776,0.3659762704513459,0.35475389592049145,0.8536208691942164,1.5680705401141215,-2.4338729914711896,-0.25803993949579657,0.29162061630505076,-0.34624795318333695,-0.385781323503023,1.9262603322453453,1.0494556310397027,-1.44633749870913,1.073777041159487,0.3588427104951408,-0.6430594157034704,-1.946050545499486,0.26958044821680455,0.4111170513515645,0.6378447112398188,1.2188476145899614,-0.8604301608709922,-0.17211570083568312,0.0,0.0,1.0,1.0,0.0,0.0
-2.6741323980271714,2.6595011151978802,-0.08012498297911352,1.3030626921800417,-0.6069382891570292,-0.41755278389979705,1.1901741017222256,-1.4292729970258604,-0.44257809098968676,-0.4056122640401146,-0.779942770703207,-0.18637952278744935,0.8343107136003912,0.27206435840622367,0.8396649297707752,-0.7737721584758244,0.17517167661340358,-0.8292564348924025,0.33250520709967063,-0.12960151744125606,-0.15939986518772253,-0.0592582068015325,-0.4786095560639307,0.9306310494036559,0.5112435999358768,0.6323865884471047,-0.3456814306391527,0.3029283382538863,0.34688133881657135,0.0,0.0,0.0,0.0,0.0,1.0
-3.1391258881228645,3.2525068304024702,1.3292723355941083,-2.377562149178568,-0.13956601934981053,-0.2743806729912768,1.0674707830987522,-0.6220694041431056,1.4679700425078217,0.8658691870425188,-0.38758552724883405,0.25743649906906285,0.5827509889499599,-0.012098452866348766,0.37485657768957137,-1.5498746914454458,1.950047275733043,-0.36252042446901017,-1.9294052610553156,-1.8804263940644588,-0.07417149924258194,0.7358284474874602,0.08027072034772181,-0.12820764152124167,0.5450650602094951,1.1736760819973309,-0.9357538188773666,-0.7522483927101867,0.7247749686173307,0.0,1.0,0.0,0.0,0.0,1.0
1.7623008716402575,-3.0526097681143183,-1.5899024887189326,-5.260755914285447,4.45845520585192,1.8704201257389017,1.3906197505946953,-1.0150261426704696,-3.4792117237006965,-1.862342456466293,0.9755887028429757,-0.18941527734311028,0.07479878287215272,0.14119764835913268,-0.4045089996781482,-1.072536973339402,1.107247762129323,-0.310893918598479,-2.6938811609194286,0.9677743231786237,-1.555327546154647,-0.784794065721843,0.042765425265391024,-0.3819712813435038,-0.6903527906097313,-0.5065668915698788,-0.6719483946480125,0.7321211648164859,0.5409699340184404,0.0,0.0,0.0,0.0,1.0,0.0
-8.92416245949934,0.07875660121251214,2.9094147250895723,-0.7910682450651534,-0.9996528599397182,1.0231250365949107,1.9598845499847912,0.9393419010695797,0.8870503223871643,-1.3512104920488204,1.0542552208009222,0.9246811444938374,1.733368701785932,-0.4007767384034843,-1.0322876091845883,1.3928008908079768,-0.7200738806531708,0.5055452627748608,-0.5285431589183439,-2.1679118576573257,-0.6349079638977467,-0.8778084987126775,-0.13160835887625755,-0.9190624351753167,0.026430819264896138,1.7201211265716942,0.20012027847892686,-0.1054034475266664,-0.8330369006591655,1.0,0.0,0.0,0.0,0.0,1.0
-0.3179212678918789,2.1798720951617145,-1.7548926661731494,-1.5290307421328957,1.4411374189721446,0.7635048243310987,0.9992681783531383,-0.09113731549129628,-0.9682149884843974,1.0185436321568102,-0.1468830140233026,0.21263848351815567,-2.652993066945096,-0.43798227992181293,1.2627211877283684,0.2993543543830392,-0.4716657583093316,1.4946557617801637,-0.5024669792525863,-1.8721549346342223,0.20843499057745513,-0.8776927894238518,0.21552320750023252,-0.04175116030172514,0.8552581092965806,-0.1341119884145711,-0.5833246490131437,-0.2917980088636839,0.10666171585508931,0.0,0.0,1.0,0.0,1.0,0.0
-0.8405947506514844,2.905987541022634,-0.9225671122862145,0.6347094403543638,0.18789689563809364,-1.8251620615375077,-0.6064045273962398,0.028813073306188042,0.8632701879441617,0.2076455320245217,-0.8155370726058545,0.7994149739105972,-0.7181436776382387,-0.7228284142341738,0.8838422664464766,-2.503916271706535,-0.6323160395227926,-1.8583879492863304,-1.1295213226620766,0.10535913729083274,-0.3677513725279043,-0.3153786348388196,-0.08395955608095794,0.550606601013389,-0.4814457163559464,0.9808807759075859,0.462216230949133,0.022865809054680036,-0.011151143120195588,0.0,1.0,1.0,0.0,0.0,0.0
-3.0775938227798854,-3.443499400500212,-0.022852552357274333,1.9359870886406862,1.0899529189680346,0.34184687785638157,0.3560202633487424,-0.5641217208711994,-0.0968995408739123,0.6772540617049182,-0.2898784044321687,-0.6449284781436819,0.023819927216436127,-0.9133842940286154,-0.40996549912631053,-0.08884033575471721,-0.04012501141811162,-0.1576821403608861,0.2276320053646049,0.2916120344146823,0.2974884074255185,0.3818506572230428,0.3897226746853851,-0.40193329505748576,-0.4754311395740909,-0.1964990332758722,-0.3830817358105298,-0.32195122264485937,0.3255634862987102,1.0,0.0,0.0,0.0,0.0,1.0
-0.8486293130119713,3.199647290078965,2.258845046509137,3.3490208586318024,-1.345247654745187,-0.21076153794853716,-2.8291581583674517,1.774184016602099,-0.978090053708215,-1.9785341140430008,-0.3276940760001811,1.4688081282441792,-1.7878452840655144,-0.8479139347724971,0.07817702467542433,-1.2827838908019713,-0.09533977475597478,0.8889685789912047,0.8364697043283483,0.4857350542540991,-1.0016224776314668,-0.8581386581802085,-0.9543877965206337,0.8799368967228471,0.7156980600245423,0.020767230045354034,0.5717961643864644,-0.9098316890068238,0.8311873644883611,0.0,0.0,0.0,0.0,0.0,1.0
3.3138470146284584,1.1115864748181192,-4.3443930953081615,-2.7095770271863415,1.2543846028577283,-0.62424704263817,-0.053674312454386176,1.1375583076627365,0.9538923103667496,-0.739846766140645,-0.7866471646507708,0.07046229752076806,1.616398298138176,-1.0784329519549543,-0.9667332227361713,-2.2797632577701954,0.6679765867186176,-1.3426659312278537,0.14984061874667184,-0.7930440853572671,-0.21180431852446252,0.17403290012155107,-0.18077528269454407,-1.5188948374245526,0.5834533498827863,0.2627790809213714,0.6985110361144512,-0.47521800605150305,0.894840538875448,0.0,0.0,1.0,1.0,1.0,0.0
-7.253016879656206,2.2399885060585,1.2929520921289857,-7.1691564301717765,2.9839611884699706,1.4961711858882445,-0.7610616365539307,-0.45702878811662245,2.246880180073198,-0.12900412888448792,-0.1387220369864429,-0.6075822921616865,0.7974195954758521,2.848509896133916,1.9874255816860409,1.374444384289154,0.13354550778659338,-1.3435574958301404,0.9590520066955,0.24541836390103666,0.22532294934218994,0.6388932301091091,-0.16461062909248253,-0.16587229841467818,-0.38672981853517796,-0.913995747248927,0.716745647611939,0.3107573386695391,0.13856711725974685,1.0,0.0,0.0,0.0,0.0,1.0
-1.4175059184263774,2.1428038796197053,-1.6972974345653435,2.6301384390088627,-2.263666442925664,-0.8078948015569455,1.7926034628280876,1.0534590318556922,-0.4799717663493183,1.859098000736689,1.7406703243477584,1.2436532159299563,-0.3104204834768892,1.1957681306127301,-0.04225320234561495,-0.876222151020057,-0.5033836196628763,-0.7117546728950048,-0.49051363971172585,0.2930259991226342,0.48850439323449085,0.24437125354824327,0.40021928876030544,0.08305691177366681,-0.5445549871776757,0.6445202354386566,0.2580155382718899,-0.2493694889489154,0.06075527228042364,0.0,0.0,0.0,0.0,0.0,1.0
-4.276557605818908,4.724684140870941,4.044603390735648,-0.8168071002744035,1.8242633016703609,-1.2050112268565736,-2.2667480712060617,-0.8279743554639606,1.6985408597706066,-0.5065088984404681,-1.34739033624498,-0.4165904662712984,-0.6544050738336895,1.1137599934227582,-1.0701913575459623,0.4048638045476562,1.891108869901306,-0.4246729909395159,0.8879871184999075,1.0608639891337626,-0.3346066740067584,-0.7601023814962642,-0.022397463131490887,-0.22000871137849523,-1.3229426458874725,0.11666926770140741,0.17618692105348208,0.03696797332961602,-0.006918033184541531,1.0,1.0,0.0,0.0,0.0,0.0
4.141672518262297,2.377251268775756,-0.603436537371827,1.4851293033697923,-0.26878988129287573,-1.3020488139662185,-0.043691129035388264,0.28473161752603104,0.3026356097799637,0.5869613381519992,-0.19889373626320483,0.07236185373484681,-0.7893694914789001,-0.8249491062456598,0.46100116025126897,-0.19867721207795294,-0.6113466103789472,-0.48251444995830506,-0.3386212707639868,-0.370709664845601,-0.17710765089228206,-1.3044011370218311,-0.10149818504454743,1.6739096940174851,0.27929682481843615,0.381408175107471,-0.6985309045237702,-0.5793273366357523,0.04380156538161526,0.0,0.0,1.0,0.0,0.0,0.0
-5.0812351019820925,4.230902387315284,4.608262103372205,-7.501319847178819,5.998634638068985,4.827306732091905,-3.6358224316631356,-1.908580576288573,-2.0219701858836223,1.0343039984777298,-3.85629972027931,-2.3557737186767094,-0.023879863203418755,1.5983617241673136,-1.0863921809317287,1.7123881761570663,-0.4871912778556082,-2.9304329269943414,2.2126587015758883,0.16476771132580273,0.5625124063433881,2.111436905812119,0.4826513640787227,1.4298557088383559,-1.0136060421845248,0.40205914703300805,-1.2476313509847332,0.37156897498638325,-1.0888735855664593,0.0,0.0,0.0,0.0,0.0,1.0
-1.2717188544324147,4.821791093963798,3.521465864112704,3.49582628639668,0.2630901201987322,1.2793884643033029,-1.0240970509672949,-0.8338480399126842,-1.1283839466788095,-1.0110956727712925,-0.3383941021350917,0.1570696602215144,-0.0925277194195063,-0.5747130700552415,-0.1971822557328383,-0.19164594391305906,0.40315349850054716,-0.46713837738438535,0.17799876796494,-0.3776641190907996,0.6902678074578122,-0.7089344176857705,-0.26129885740202574,0.03505868662487013,0.1572585922515534,-0.8500510387724152,0.00711027823301074,0.8602157478751582,-0.2094271078465406,0.0,0.0,0.0,0.0,0.0,1.0
2.559536243443808,7.102004835892731,0.809626521155697,0.5911045815601198,-1.7873803483991029,0.9875334193001822,-3.0831102828349546,0.8508317279529001,1.3347662194812584,-0.10066406421190512,-1.2971193437909576,0.9586232989543972,-1.3634041228186453,-0.7904332653262949,-0.025749375700532016,-0.03525843060602728,-0.032758115214111524,0.014589050073418753,-0.002116483659443222,-0.3383822575603707,-0.05513663639500584,-0.7444598527583278,-0.9217220283568509,-0.5916229454597952,-0.790858634041836,-0.8577407421528125,0.7711255514283448,-0.7175341273921377,0.1011850882418339,0.0,0.0,1.0,0.0,0.0,0.0
-8.840268500047852,-2.8050836867323774,-1.828997706911892,-1.4950489318705869,-1.3912568444931008,-0.9042903879668147,1.0561049254746242,1.0140742666955962,-0.03380838719758088,-1.7747757616887347,2.22422375416658,-0.16884122081730693,-1.685035311863785,-1.1510407314494913,-1.6674651763810326,0.27450348877987063,-0.08445339267122934,1.0441199045777059,2.8974549522259094,-1.3839725686861382,-0.2507471362575305,0.14977181392723252,0.014045042007767867,0.020250150987014548,-0.022112656247593232,-0.6517026774298944,0.13616141048466004,0.32619269639364923,0.03219394531905876,1.0,0.0,0.0,0.0,0.0,1.0
-0.24353837109899348,4.376069820457064,-0.5064856208106355,0.1636909830031323,0.19280412789401805,0.9170177518656699,2.9777254334067482,0.040568583720889805,-0.60846172202727,1.5847111703968555,0.8394569615868697,0.9823512773064396,-0.6491526106995019,1.4610413386581058,-0.38053342708749643,1.1415189688215133,-0.04069262992855734,0.693816241247862,1.2229412174376302,0.23922881078753774,0.2516558972392543,1.1594383073224637,0.7263993875895144,0.5950256613047067,1.0508323451617976,-1.0041130931866185,0.0823647768354143,0.4365368855479332,-0.6871960702434332,0.0,1.0,1.0,0.0,0.0,0.0
-4.355612830780188,2.297270278572261,-1.5203277048720174,-2.543447580651379,1.2182660644035563,1.470838493000886,-0.6083404152308238,-1.4965236659911672,-1.920502181092466,1.1046937369525243,0.5383448122614377,-0.2711105979404151,-0.5784928757674879,-1.4281144607581866,0.19875222347873403,-1.0275625175787713,0.10390261047779367,-0.3431399940363494,-1.3360353657295079,0.0018469668898281177,-1.1228879609558766,-0.8004092779320775,0.45298947143661283,-0.4717067528462613,0.2913356529719065,0.005765147684691923,0.38934495541458775,0.12825301874131534,0.8683456735654969,1.0,0.0,0.0,0.0,0.0,1.0
-9.805434820443129,0.08054168838795722,4.050898841975021,-3.099345558862838,1.9788854540079013,-0.4439741748579271,-1.0524293127562074,0.44024740432117493,1.435303489530533,-1.5129643282057568,0.8292013983316279,0.8831095604707431,-0.7690471153907409,0.4239237910303094,-0.8564194640245543,-0.7222800537935564,1.0573745563126566,-0.30242014213863533,-0.2801165048838483,-0.9231623650382201,0.578135675311217,-0.66001302056618,-0.7340541929881139,0.3775371431733731,-1.5941820273052403,0.3188349208928968,-0.7572392105774792,-1.0391989428438848,-0.7363061807068589,1.0,1.0,0.0,0.0,0.0,0.0
-1.1256476345633992,-2.2854239685672515,-3.4731999272705965,-1.0790027992588624,-0.5377167498470725,1.8182395183412263,-0.6157256440802823,1.3027058153620972,0.0904502874863884,-0.509022058537328,1.0097994187342667,0.16619215306202298,1.2857321197363132,-0.9080008850493911,0.19247820489889123,-0.4164003232025846,-0.1936288527646496,0.3191224879403473,-1.8036089397111712,0.37796029869072,-0.333296405478649,0.3621596662796122,1.2178593136872373,-0.10027306220815682,-0.10035177470817355,-0.015238521098388077,0.01277614586717787,0.7733513128528141,0.6639313329616878,0.0,0.0,0.0,0.0,0.0,1.0
-4.260563318769495,2.596615078956866,2.134857546416756,-1.9838263000083207,0.43326904323754833,-0.1177324128694197,1.3588060680950242,0.407087931853217,-0.32721843956700564,-0.6362574670737745,0.04695042885446927,1.4198693759879373,1.110781863043006,-0.616382830699925,0.3360641018333622,-0.5676629310200199,1.021805638410063,-0.23046380671692435,-1.3351925901110548,1.1791431933774315,-0.03585000887464254,-1.913846177587043,0.81509093258855,-0.3501537966495345,-0.30420938959333255,0.30897287054138584,0.35531377395132013,0.2971502376396809,0.8840377630836771,1.0,0.0,0.0,0.0,0.0,0.0
2.972072006051963,-4.536175084105846,-0.5252280494827327,-1.3912581321131026,-2.9078677579964287,2.8776278574360337,0.18272279142741685,-2.883362259713819,-0.03366217783332263,0.9211613410555289,2.1718787494588767,2.468294032775323,-1.357146056419751,1.1252839417579559,-0.7162413128699989,-0.967645532142595,0.06493316119094471,-0.00695255428719177,-1.2066368337225988,0.7097385715322728,0.705082120288025,-0.11555563289326526,0.6573518650168586,0.8850359486563193,-0.2833992182741768,-0.1384368091423502,-1.0045013425042066,-0.515809301645561,-1.2015765526588271,0.0,0.0,1.0,1.0,1.0,0.0
-6.858042293547953,2.6949867007925508,2.9156359128167573,-1.9998976402085096,1.906608418103126,5.268006136918991,-0.19584862565969208,-0.47467534078120377,-1.992563832637945,-1.1782557574408452,0.8722778124622768,-0.9623486938906087,1.6034807793241572,-0.06191139774516795,1.1020514252903788,1.0089982167573746,0.9287090482895685,-1.9653283742699275,1.0481194138109224,1.6216847154056193,0.4297019179370025,-0.6416218429880559,-0.826703295706689,-0.691049098789601,-0.9253779868663198,-0.9850135982149771,0.28272794496139136,-0.14546379349383776,0.8151578714565785,1.0,0.0,0.0,0.0,0.0,1.0
-2.940405451317078,-0.5860075007328013,-1.967463828845802,-0.05673941835556938,-1.8527359701656054,0.7099508102025976,-1.1669360473836425,0.00021052562556583704,-2.008949249944589,-0.0790232064342969,-0.8542694964163586,0.2541614672896745,-0.9655325664529212,-0.37653655895422555,0.44373929586726446,0.6107697811751326,-0.3557951526680747,-0.8199784476296069,-0.2875848172501247,0.826910622029459,-0.5640471678049251,-1.5421269753887497,-0.10851902834112616,0.7038457008031429,-0.7671288247397023,-0.44900884666252977,-0.2904318385007378,0.29490309737866854,0.480897752565603,0.0,0.0,0.0,0.0,0.0,1.0
-2.0186456527310357,0.992269244414369,-2.3205769636942444,2.048358634876878,-0.9236949265381192,-1.874649429184808,2.301501910326325,0.3701335848665808,0.880327975266042,1.4891751880814654,1.7239687867554032,1.239074300008149,-0.018119009212637333,1.7079518067585988,-0.6199694769067619,-0.4210155612953094,-0.3705871171254081,-0.2457134671760912,-0.16481248932240897,0.2687306972842183,1.0287432363531206,0.37548284306683366,0.7188390565057787,0.3006972845528015,-0.03474227136134276,-0.35870353236359365,-0.06477738557997842,-0.5076917912194809,-0.010716401751787544,0.0,0.0,0.0,0.0,1.0,1.0
4.699895636857162,-4.2069503455594415,-2.0530568140998273,-2.1965077191659117,-0.45806397109563235,1.4881259506846938,-0.4729223078089804,-2.665233447779197,1.486804983136847,0.910146777470526,0.1906507630817297,1.7887235447421828,-0.07240341948876985,-0.9091738026756708,1.0572160417776686,0.14091254026087055,-0.2467984473645392,-0.19058511891430968,0.2024400827037881,-1.9413907806773336,-0.15039280371252087,-0.907062270464421,1.3603265698990419,0.6929821001898873,-1.1704847282022142,0.5503979102594332,0.679666310222917,-1.346145536977629,0.22850983010157538,0.0,1.0,1.0,1.0,0.0,0.0
0.5954184163770276,0.22920950529410686,-0.42704166577148595,-0.09636318133162176,1.0720016538792527,-1.6962503388249537,0.46549977205138543,-0.1964219890126413,-0.2427712566516065,-0.5796332748458533,1.193910493937806,1.6416250010093345,-1.0967526934506424,-1.0785771829489228,1.5790808288554408,-1.93580024993427,-3.1193004926614654,0.7328058542952359,0.7331183670034138,0.8620930045290524,-0.35283747076350613,-0.3032421829202801,-0.6581246005498056,0.008005581187763032,-1.3980914271371925,0.3207602985038713,0.07392112731979834,-1.000734868733419,0.4709159745579218,0.0,1.0,1.0,0.0,0.0,0.0
-2.821373056399595,-3.783594888359454,-1.1884250076258138,2.7871272242398075,0.8184232977839544,1.210405840331536,0.03529549626170089,0.014788050113524544,-0.0488063109014471,0.5903492991292214,0.08367711134196583,-1.429794384500586,-0.07461814572515515,-0.44287811590821075,-1.1240607030229455,0.1107844415899109,0.1488734680596185,0.21066040462915755,-1.2913337710994204,-1.0433384326565274,-0.24407086483852372,0.07329842905679253,-0.04651986904897792,0.10493606416908066,0.5423110568293401,0.4324629903973283,-0.416585294968646,0.19500416527908915,-0.016101452999164455,1.0,1.0,0.0,0.0,0.0,1.0
0.05024879051525813,1.347363009195148,-1.884682461394094,1.0933594279836651,-1.9189051103112598,1.5318473098143257,0.28282045025647784,0.5154457042740739,-0.6080276754370086,-0.16669131436702603,-1.6814571168097383,-0.6250487496620633,-1.4852720986569496,-0.7067195127074312,0.7378005719551487,-0.962963724917425,3.1103510733704085,0.03147883538447391,-0.8202801817262326,0.14681359265098629,-0.1866468038664159,1.4715051003236583,1.4497665343645183,-0.9207889275850847,-0.27289582926537115,1.419946850818155,-0.2929238141037346,-0.5027293490535367,-1.3164670550435555,0.0,0.0,1.0,0.0,1.0,0.0
1.1760785429226857,2.119432732780084,-0.7114822062693996,-0.299544700014091,0.8682217713634411,-1.5116596745561866,0.2074871860079406,0.15139259740631286,0.25875380833866257,1.0781291885965187,-0.5459983623577591,0.9275099434259025,-1.5326829489624698,0.6672167391939855,2.548150749050254,-1.0230702729008567,0.5225051694114309,0.04870966737295823,-1.4546345405056114,-0.6781012736994845,-0.09798925362446315,-0.48407428740735703,0.020940364156405045,0.7045337782926189,0.14780791730971327,0.5325661990104525,1.1886471759326482,0.9423861723672039,-0.8258036889528174,0.0,0.0,1.0,0.0,1.0,0.0
0.7991194678367468,6.903154642941464,0.9388499253444624,2.4615140054003257,-1.7592546425792557,1.0702718554920032,-1.1902569582866511,-0.635290889589141,-1.821424322118759,-0.11133626338568527,0.1214819291147867,1.3875138571932244,-0.9136873782029775,1.682538087235024,-1.9276084381230547,0.5888973434089985,0.4641732639824959,-1.1056697426461968,-1.1978228925764567,0.724108472506353,0.30343852479192224,0.17511695328405988,-1.0676699085776478,-0.15170425162779375,0.022467667185095255,0.5172933899067218,0.6588587799978792,-0.16068479005798142,-0.041070132601376944,0.0,0.0,1.0,0.0,0.0,1.0
3.122995965732941,-0.8650131260059973,-3.276867037521925,0.6151361401157849,1.492863893554011,-2.851474774435021,3.038946014377653,1.9772796112220283,0.6478569176591857,-0.1328138071675685,1.4091933001966541,-2.170992442125585,-1.6397126852849855,-0.27459432008880896,0.6570187073377526,-0.386046537642037,-1.9820326183737382,-1.7810146127006172,-1.2153548594368384,1.368640627965758,0.630513858841033,-1.133243863576427,-0.5270738901953307,0.7822213985136677,0.11534064973677353,2.12967161765036,0.3615811575378131,-0.16699585904943967,-0.09695544971968975,0.0,0.0,1.0,1.0,1.0,0.0
-1.7668169155528297,4.572595676034192,-0.952412189809817,2.9779709632401086,-0.9410749258122528,0.40063318210952414,-0.8390306748837187,-0.26340256565790204,-2.0539761614843446,1.096819823214849,0.3557981590932032,1.9675468011156683,0.06824601485233764,1.0802774227788294,-0.7826608068329539,-0.47403468491665623,-1.2079769746866713,-0.6830744575018831,-0.15250621897813119,-0.2963075364662067,0.26441935866843125,0.04642946438684046,-0.6215023186310817,0.5873052308999115,-0.7306762204363153,0.15448792990462443,0.5252202990546178,-0.3541286007873949,-1.654214639202598,0.0,0.0,0.0,0.0,0.0,1.0
1.6765548903026473,3.278504518211274,1.023160153952297,1.1754550960451984,0.1502579230156416,1.5156907073882233,0.3292469027368989,0.333765872174384,-0.27807994448124074,0.5253839624066078,0.36480021428858783,1.71011303530049,-1.893436526096234,1.1196270255222927,-1.4798179535344216,0.2556755130872439,-0.027069391495276523,-1.0831845892565082,-1.0178281298822658,0.6272650159318127,-0.5038175601301548,1.1867342530029132,-0.1426061613019231,-1.3320973557891014,-0.17568981516125107,0.06338738704025819,0.9087965093926323,1.0717729475290652,-0.2664193680872403,0.0,1.0,1.0,0.0,0.0,0.0
-6.119394294675736,-5.780323747605449,-2.8735431186410207,-0.6531032580808728,-0.9085736500051399,-0.7676391005299756,2.280085492337327,0.72485010717655,-0.5203349954652057,-1.908716512756441,0.42972809371358167,0.5244194149752838,-0.9152653529158301,-0.49906919608544625,0.06231630773246069,-0.402321373374421,0.2684648671466646,0.4741545617973834,1.3823088461311293,0.5514879548644809,-0.5168415714622718,0.3806740401631252,0.2819553050281776,0.2120119856964313,0.29072530551297915,-0.921732629098461,-0.25316022462473925,-0.00813004469588108,1.0830594694684008,1.0,0.0,0.0,0.0,0.0,1.0
13.83088573474513,-2.231493226199447,1.165331070955506,-6.571855324339119,2.361401828584531,2.7709185616617824,7.509967034520763,1.0470839286128468,2.0532560078526463,4.9401790014096845,-4.514873261994836,-1.2668546375223964,-1.2588249265604967,-3.560723372391703,-3.3056375929325856,0.587387244188921,-3.528739503879507,-0.9871159771754421,0.6072467985853187,-1.2997063934611708,-3.436837319227856,1.074434215753538,-2.780644711122053,1.4249189602036612,-0.8757950270431614,-2.4451260930314684,-1.1849795777895014,0.0167192902552845,-0.5966563884350813,0.0,0.0,0.0,1.0,1.0,0.0
-1.591703955299608,0.4072753635240845,-0.0172333655473543,0.4010868186579604,-0.1759170657712824,1.4139158449784628,1.6484469662678511,-0.08622050959553507,-1.5460849979678308,2.113586274608864,-0.6096487239425771,-0.3932637301825398,0.09299555403994349,-1.5297650055792884,1.08011159032053,-0.5845227542710473,-0.32287964542738584,0.761346461579003,0.9705265818278316,-0.013840688834398597,-0.12631440939844502,-0.395549495433741,0.7167751568618408,0.12742830143574307,-0.19295190877801086,0.4793711220521746,-0.2792670258276794,0.9734167949428407,-0.49246419870614283,0.0,1.0,1.0,0.0,0.0,0.0
-2.0422994638455987,-0.44939381185309857,1.7982811682413233,0.784192767381066,-1.123678820958133,-0.5952043144942636,-0.6126237579037703,-0.34837938152079784,-1.4393108942663693,-0.6770766135022971,-0.44542963334292995,1.697878061536958,-0.5596861952213706,-1.5557396494935574,-0.08107697266907815,-0.0591406526641733,-0.07675016097560253,-1.3250703125303245,0.26820787271416613,-0.4109614193482695,-0.7611665866116395,0.20647500975567395,0.2532643671473669,-0.3024600998348642,-0.3241523137663603,-0.11803340306901651,0.6129943817145258,-0.12300075478620243,1.812800960981122,1.0,0.0,0.0,0.0,0.0,1.0
6.599373587972235,-2.160970279141144,1.2005297637735106,-1.592552688016281,-2.15210541282569,-1.4618398804433463,-0.40932166684845395,-0.4480741153265359,-0.20909573393510075,0.18164048759230145,0.6902449265552679,-0.5237700696561923,0.16546696875972203,0.10329794803338391,-0.3486797512009592,1.4602523698333743,0.657674623424313,1.590841873755006,-1.181383423211221,0.04052197365356048,0.7669759335685735,-0.04285851125783023,-1.2804764114913325,1.1652761448936275,0.8998848382355832,-1.6911296897882602,-0.9772333692587325,-0.6439855912271946,-1.5168614864480738,0.0,0.0,1.0,1.0,0.0,0.0
-1.969781786623093,2.588709892035193,-1.1775689453649063,1.9540939927769605,-1.4197300979428529,-0.0735356270286109,-0.4237005890221769,-1.6104105538866897,-0.07523758465606169,-0.3818489987148233,-1.3725350308739925,-0.2908211858814691,1.2632909099788046,0.6034904079609908,-0.44408785037315907,-0.23767985209180512,0.35377455198993646,-0.13538060248546746,-0.9375276505337291,0.0320797061311653,-0.660925093352382,-0.30085622690480385,-0.8409382962674189,1.6658966499691596,-0.5744870493132579,0.6970510462114408,-0.1414286758057721,0.45045412903742127,-0.05230714803012947,0.0,0.0,0.0,0.0,0.0,1.0
-3.475029951633883,-1.7053755034253077,2.5653260583724236,-2.977807651304791,1.9307934354510194,-2.0583265520791816,0.6260437944287061,0.5857589156609948,1.1554747148915423,-0.8623558154573866,0.3133896824133361,0.9978097544018406,-1.8934971102249751,0.34372227339719785,0.7548776256065701,-0.6702149511670863,-0.3017723788333156,-0.06376031135949561,-1.411927069984779,0.09616695099330638,-0.029419423910311427,1.501785925184138,0.4821649945843079,0.6047812621074934,0.5580170401054464,-0.5757991833953618,-0.4408070268163003,-0.618602336791846,1.313938835324783,1.0,0.0,0.0,0.0,0.0,0.0
1.958888117036421,-1.969709979472407,-1.4154105452298085,-1.095418544571365,-2.179982969163388,0.7460728936929808,-0.6644722789020197,1.4715511358503957,0.05924163336984149,-0.29548422506855604,-1.8346936226951043,-0.9197020138105643,-0.36520195614383105,0.5650712716859976,0.16473274123404671,-0.5574299309943426,1.9141650698388117,-0.1835822993256698,0.24472184720442283,0.3905413784413197,-0.5282954497700156,-0.40605213462527356,-0.35064806149399425,0.5309076303451129,-0.20184207185449787,0.6860789747165047,1.6230069725355596,-1.542139544425893,-0.5206615116454293,0.0,1.0,1.0,0.0,0.0,0.0
4.660509784117304,1.1113220403196584,1.371027797596071,1.4204008370742163,-1.2091916429930394,-0.42128179317371134,3.0175414847917197,-1.2630303411777746,-0.7366318013052956,-1.989228444649466,-1.604028523746906,-1.314534387042168,-3.117263258299973,-0.011700657721298703,-0.33938737050086265,-2.0369957700683576,1.3343027967364383,0.31021900560656207,-0.7441618374453423,0.5951282635712561,-1.3002016203933529,0.11012642701555109,-0.12578963281217007,-0.19211424238716063,1.9242626583147944,0.1287980376359275,0.47298009717304934,0.9751703308774082,-1.146144276107945,1.0,1.0,0.0,0.0,0.0,0.0
0.23101711135777644,3.410411607401862,1.8226692194678464,0.47311571207609776,2.3928688552895068,-0.6500863850626212,-0.07761796090565523,0.2945071820380808,-0.2396015342289466,-2.5395594331203357,1.6447540971547536,2.262201625539351,-0.37146723156220607,-1.2971631076978951,1.235636446894118,-1.9599250116610243,-2.4925753869123417,-0.1549618860489134,-0.38839364953243855,0.6906035178313392,-2.7306502253367655,-0.17915305455493513,-0.5423642879450523,0.6139232972453755,-0.41171745301102214,0.7431017397819945,-0.12343584773593647,-1.4444072926933584,0.35291341725131775,0.0,1.0,1.0,0.0,0.0,0.0
